"domainID","siteID","horizontalPosition","verticalPosition","date","wssWindSpeedMean","wssWindSpeedMinimum","wssWindSpeedMaximum","wssWindSpeedVariance","wssWindSpeedStdErMean","wssWindSpeedNumPts","windSpeedQF"
"D03","OSBS","000","020","2018-03-10",0.59,0,3.91,0.27,0,86372,0
"D03","OSBS","000","020","2018-03-11",0.58,0,3.57,0.25,0,86289,0
"D03","OSBS","000","020","2018-03-12",1.4,0.01,8.59,0.76,0,86371,0
"D03","OSBS","000","020","2018-03-13",0.84,0,5.06,0.35,0,86380,0
"D03","OSBS","000","020","2018-03-14",1.03,0,5.98,0.44,0,86358,0
"D03","OSBS","000","020","2018-03-15",0.73,0,4.99,0.43,0,86377,0
"D03","OSBS","000","020","2018-03-16",0.85,0,5.12,0.42,0,86371,0
"D03","OSBS","000","020","2018-03-17",0.81,0,4.95,0.37,0,86371,0
"D03","OSBS","000","020","2018-03-18",0.93,0,4.69,0.28,0,86376,0
"D03","OSBS","000","020","2018-03-19",0.91,0,8.96,0.3,0,86367,0
"D03","OSBS","000","020","2018-03-20",1.62,0,9.11,0.94,0,86380,0
"D03","OSBS","000","020","2018-03-21",1.75,0.01,9.81,0.82,0,86374,0
"D03","OSBS","000","020","2018-03-22",1.09,0,6.43,0.48,0,86373,0
"D03","OSBS","000","020","2018-03-23",0.63,0,5.39,0.39,0,86375,0
"D03","OSBS","000","020","2018-03-24",0.69,0,5.03,0.42,0,86375,0
"D03","OSBS","000","020","2018-03-25",1.33,0.03,5.68,0.46,0,86369,0
"D03","OSBS","000","020","2018-03-26",1.19,0,5.68,0.35,0,86375,0
"D03","OSBS","000","020","2018-03-27",1.01,0,5.13,0.34,0,86377,0
"D03","OSBS","000","020","2018-03-28",0.6,0,4.72,0.32,0,86272,0
"D03","OSBS","000","020","2018-03-29",0.89,0,5.12,0.45,0,86369,0
"D03","OSBS","000","020","2018-03-30",0.8,0,4.67,0.27,0,86375,0
"D03","OSBS","000","020","2018-03-31",0.91,0,5.88,0.35,0,86371,0
"D03","OSBS","000","030","2018-03-01",1.29,0,8.5,1.01,0,86393,0
"D03","OSBS","000","030","2018-03-02",1.04,0,5.43,0.36,0,86390,0
"D03","OSBS","000","030","2018-03-03",1.05,0,6.18,0.45,0,86391,0
"D03","OSBS","000","030","2018-03-04",0.88,0,7.22,0.63,0,86387,0
"D03","OSBS","000","030","2018-03-05",0.53,0,4.8,0.26,0,86390,0
"D03","OSBS","000","030","2018-03-06",0.91,0,4.79,0.5,0,86389,0
"D03","OSBS","000","030","2018-03-07",1.62,0,7.22,0.72,0,86384,0
"D03","OSBS","000","030","2018-03-08",1.26,0,6.67,0.6,0,86385,0
"D03","OSBS","000","030","2018-03-09",0.73,0,4.43,0.24,0,86391,0
"D03","OSBS","000","030","2018-03-10",0.68,0,5.76,0.4,0,86386,0
"D03","OSBS","000","030","2018-03-11",0.58,0,4.34,0.28,0,86390,0
"D03","OSBS","000","030","2018-03-12",1.6,0.01,8.47,0.89,0,86385,0
"D03","OSBS","000","030","2018-03-13",0.88,0,5.03,0.34,0,86386,0
"D03","OSBS","000","030","2018-03-14",1.16,0,6.14,0.42,0,84280,0
"D03","OSBS","000","030","2018-03-15",0.78,0,5.34,0.46,0,86370,0
"D03","OSBS","000","030","2018-03-16",0.95,0,4.82,0.41,0,86375,0
"D03","OSBS","000","030","2018-03-17",0.87,0,5.82,0.41,0,86371,0
"D03","OSBS","000","030","2018-03-18",1,0,5.22,0.29,0,86369,0
"D03","OSBS","000","030","2018-03-19",1.03,0,11.67,0.39,0,86371,0
"D03","OSBS","000","030","2018-03-20",1.8,0,10.16,1.01,0,86372,0
"D03","OSBS","000","030","2018-03-21",1.96,0.01,9.71,0.96,0,86367,0
"D03","OSBS","000","030","2018-03-22",1.19,0,6.6,0.48,0,86375,0
"D03","OSBS","000","030","2018-03-23",0.72,0,5.3,0.35,0,86373,0
"D03","OSBS","000","030","2018-03-24",0.71,0,6.39,0.49,0,86374,0
"D03","OSBS","000","030","2018-03-25",1.45,0.01,6.79,0.52,0,86372,0
"D03","OSBS","000","030","2018-03-26",1.23,0,8.75,0.64,0,86376,0
"D03","OSBS","000","030","2018-03-27",0.98,0,7.45,0.48,0,86371,0
"D03","OSBS","000","030","2018-03-28",0.64,0,6.65,0.49,0,86377,0
"D03","OSBS","000","030","2018-03-29",1.13,0,6.68,0.6,0,86373,0
"D03","OSBS","000","030","2018-03-30",0.96,0,6.19,0.33,0,86375,0
"D03","OSBS","000","030","2018-03-31",1,0,8.55,0.59,0,86368,0
"D03","OSBS","000","040","2018-03-01",1.16,0,9.67,0.8,0,86376,0
"D03","OSBS","000","040","2018-03-02",1.22,0.01,7.2,0.54,0,86373,0
"D03","OSBS","000","040","2018-03-03",1.52,0,7.85,0.97,0,86374,0
"D03","OSBS","000","040","2018-03-04",1.45,0.02,9.92,1.19,0,86369,0
"D03","OSBS","000","040","2018-03-05",0.61,0,4.59,0.26,0,86366,0
"D03","OSBS","000","040","2018-03-06",0.91,0,5.42,0.38,0,86370,0
"D03","OSBS","000","040","2018-03-07",1.58,0,10.61,0.75,0,86370,0
"D03","OSBS","000","040","2018-03-08",1.33,0.01,9.06,0.65,0,86373,0
"D03","OSBS","000","040","2018-03-09",0.87,0,5.72,0.34,0,86373,0
"D03","OSBS","000","040","2018-03-10",0.73,0,4.98,0.36,0,86371,0
"D03","OSBS","000","040","2018-03-11",0.56,0,4.02,0.21,0,86368,0
"D03","OSBS","000","040","2018-03-12",1.61,0,9.02,1.11,0,86376,0
"D03","OSBS","000","040","2018-03-13",1.04,0,6.15,0.46,0,86370,0
"D03","OSBS","000","040","2018-03-14",1.27,0,7.63,0.6,0,86367,0
"D03","OSBS","000","040","2018-03-15",0.84,0,5.26,0.34,0,75030,0
"D03","OSBS","000","040","2018-03-16",0.88,0,5.9,0.35,0,86374,0
"D03","OSBS","000","040","2018-03-17",0.77,0,5.91,0.33,0,86371,0
"D03","OSBS","000","040","2018-03-18",0.92,0,5.38,0.35,0,86372,0
"D03","OSBS","000","040","2018-03-19",0.95,0,10.58,0.39,0,86373,0
"D03","OSBS","000","040","2018-03-20",1.58,0,10.51,0.86,0,86269,0
"D03","OSBS","000","040","2018-03-21",1.9,0.01,10.43,1.06,0,86364,0
"D03","OSBS","000","040","2018-03-22",1.32,0,6.92,0.58,0,86374,0
"D03","OSBS","000","040","2018-03-23",0.85,0,7.58,0.41,0,86374,0
"D03","OSBS","000","040","2018-03-24",0.69,0,5.83,0.42,0,86372,0
"D03","OSBS","000","040","2018-03-25",1.28,0,6.02,0.48,0,86377,0
"D03","OSBS","000","040","2018-03-26",2.12,0,8.85,1.2,0,86369,0
"D03","OSBS","000","040","2018-03-27",1.56,0,6.88,0.76,0,86373,0
"D03","OSBS","000","040","2018-03-28",0.91,0,6.32,0.66,0,86377,0
"D03","OSBS","000","040","2018-03-29",1.24,0,8.66,0.56,0,86370,0
"D03","OSBS","000","040","2018-03-30",0.96,0,5.51,0.35,0,86374,0
"D03","OSBS","000","040","2018-03-31",1.65,0,8.49,1.05,0,86197,0
"D03","OSBS","000","050","2018-03-01",3.04,0.06,16.19,4.6,0.01,86383,0
"D03","OSBS","000","050","2018-03-02",2.11,0.01,10.67,1.24,0,86386,0
"D03","OSBS","000","050","2018-03-03",2.5,0.01,8.86,1.9,0,86384,0
"D03","OSBS","000","050","2018-03-04",2.73,0.02,10.71,2.29,0.01,86383,0
"D03","OSBS","000","050","2018-03-05",1.39,0,5.46,0.67,0,86394,0
"D03","OSBS","000","050","2018-03-06",2.33,0.02,9.42,1.49,0,84537,0
"D03","OSBS","000","050","2018-03-07",3.58,0.06,14.28,3.23,0.01,86373,0
"D03","OSBS","000","050","2018-03-08",2.57,0.02,11.91,2.22,0.01,86377,0
"D03","OSBS","000","050","2018-03-09",1.72,0,6.53,0.78,0,86370,0
"D03","OSBS","000","050","2018-03-10",1.95,0,8.98,1.01,0,86378,0
"D03","OSBS","000","050","2018-03-11",1.48,0,6.79,0.72,0,86377,0
"D03","OSBS","000","050","2018-03-12",3.38,0.02,14.05,3.72,0.01,86373,0
"D03","OSBS","000","050","2018-03-13",1.85,0,8.65,0.95,0,86374,0
"D03","OSBS","000","050","2018-03-14",2.5,0.01,9.42,1.28,0,86354,0
"D03","OSBS","000","050","2018-03-15",2.08,0.01,8.91,1.2,0,86378,0
"D03","OSBS","000","050","2018-03-16",2.32,0,9.62,1.3,0,86372,0
"D03","OSBS","000","050","2018-03-17",2.01,0,8.72,1.3,0,86373,0
"D03","OSBS","000","050","2018-03-18",2.2,0,8.31,1.24,0,86374,0
"D03","OSBS","000","050","2018-03-19",2.35,0,12.66,1.6,0,86369,0
"D03","OSBS","000","050","2018-03-20",4.12,0.02,16.86,5.24,0.01,86374,0
"D03","OSBS","000","050","2018-03-21",4.17,0.01,14.74,4.51,0.01,86371,0
"D03","OSBS","000","050","2018-03-22",2.44,0.02,10.79,1.6,0,86373,0
"D03","OSBS","000","050","2018-03-23",1.73,0.04,8.24,0.75,0,86371,0
"D03","OSBS","000","050","2018-03-24",1.74,0,9.88,1.78,0,86374,0
"D03","OSBS","000","050","2018-03-25",3.32,0.03,12.38,2.39,0.01,86372,0
"D03","OSBS","000","050","2018-03-26",3.59,0.08,12.16,2.43,0.01,86376,0
"D03","OSBS","000","050","2018-03-27",2.94,0.03,10.39,2.45,0.01,86362,0
"D03","OSBS","000","050","2018-03-28",2.02,0.01,9.65,1.35,0,84745,0
"D03","OSBS","000","050","2018-03-29",2.82,0.02,11.45,2.12,0.01,84732,0
"D03","OSBS","000","050","2018-03-30",2.3,0.01,9.72,1.4,0,81038,0
"D03","OSBS","000","050","2018-03-31",2.94,0.01,10.18,2.57,0.01,86030,0
"D03","OSBS","000","010","2018-04-01",0.4,0,2.49,0.06,0,86375,0
"D03","OSBS","000","010","2018-04-02",0.28,0,2.61,0.08,0,86376,0
"D03","OSBS","000","010","2018-04-03",0.32,0,2.98,0.09,0,86371,0
"D03","OSBS","000","010","2018-04-04",0.28,0,4.1,0.08,0,86374,0
"D03","OSBS","000","010","2018-04-06",0.25,0,2.11,0.04,0,86374,0
"D03","OSBS","000","010","2018-04-07",0.25,0,4.15,0.06,0,86232,0
"D03","OSBS","000","010","2018-04-08",0.32,0,2.24,0.05,0,86374,0
"D03","OSBS","000","010","2018-04-09",0.2,0,3.18,0.03,0,86373,0
"D03","OSBS","000","010","2018-04-10",0.32,0,2.4,0.05,0,86370,0
"D03","OSBS","000","010","2018-04-11",0.35,0,2.49,0.06,0,86375,0
"D03","OSBS","000","010","2018-04-12",0.22,0,2.42,0.05,0,86346,0
"D03","OSBS","000","010","2018-04-13",0.21,0,3.14,0.04,0,86376,0
"D03","OSBS","000","010","2018-04-14",0.19,0,2.31,0.04,0,86378,0
"D03","OSBS","000","010","2018-04-15",0.28,0,5.63,0.07,0,86263,0
"D03","OSBS","000","010","2018-04-16",0.45,0,3.47,0.12,0,86373,0
"D03","OSBS","000","010","2018-04-17",0.26,0,2.58,0.06,0,86375,0
"D03","OSBS","000","010","2018-04-18",0.21,0,2.26,0.04,0,86373,0
"D03","OSBS","000","010","2018-04-19",0.25,0,3.16,0.07,0,86379,0
"D03","OSBS","000","010","2018-04-20",0.32,0,2.9,0.09,0,86377,0
"D03","OSBS","000","010","2018-04-21",0.42,0,4.04,0.08,0,86362,0
"D03","OSBS","000","010","2018-04-22",0.34,0,2.97,0.07,0,86363,0
"D03","OSBS","000","010","2018-04-23",0.24,0,2.35,0.04,0,86370,0
"D03","OSBS","000","010","2018-04-24",0.25,0,2.82,0.05,0,86372,0
"D03","OSBS","000","010","2018-04-25",0.24,0,2.37,0.04,0,86378,0
"D03","OSBS","000","010","2018-04-26",0.19,0,2.69,0.04,0,86374,0
"D03","OSBS","000","010","2018-04-27",0.23,0,2.1,0.05,0,86376,0
"D03","OSBS","000","010","2018-04-28",0.25,0,2.46,0.06,0,86373,0
"D03","OSBS","000","010","2018-04-29",0.22,0,2.38,0.05,0,86374,0
"D03","OSBS","000","010","2018-04-30",0.24,0,4.11,0.05,0,85793,0
"D03","OSBS","000","020","2018-04-01",0.73,0,3.29,0.17,0,86374,0
"D03","OSBS","000","020","2018-04-02",0.58,0,4.52,0.26,0,86374,0
"D03","OSBS","000","020","2018-04-03",0.78,0,4.82,0.42,0,86373,0
"D03","OSBS","000","020","2018-04-04",0.72,0,6.13,0.37,0,86373,0
"D03","OSBS","000","020","2018-04-06",0.7,0,4.61,0.23,0,86367,0
"D03","OSBS","000","020","2018-04-07",1.04,0,7.8,0.8,0,86374,0
"D03","OSBS","000","020","2018-04-08",0.94,0,5.17,0.2,0,86371,0
"D03","OSBS","000","020","2018-04-09",0.57,0,4.07,0.12,0,86373,0
"D03","OSBS","000","020","2018-04-10",0.74,0,4.74,0.17,0,86375,0
"D03","OSBS","000","020","2018-04-11",0.79,0,4.21,0.25,0,86375,0
"D03","OSBS","000","020","2018-04-12",0.58,0,4.02,0.25,0,86374,0
"D03","OSBS","000","020","2018-04-13",0.64,0,4.8,0.31,0,86373,0
"D03","OSBS","000","020","2018-04-14",0.64,0,5.27,0.3,0,86378,0
"D03","OSBS","000","020","2018-04-15",1.1,0,10.94,0.78,0,86373,0
"D03","OSBS","000","020","2018-04-16",1.46,0,6.94,0.65,0,86367,0
"D03","OSBS","000","020","2018-04-17",0.84,0,4.29,0.3,0,86374,0
"D03","OSBS","000","020","2018-04-18",0.8,0,4.62,0.38,0,86371,0
"D03","OSBS","000","020","2018-04-19",1,0,8.17,0.85,0,86377,0
"D03","OSBS","000","020","2018-04-20",0.92,0,6.68,0.38,0,86371,0
"D03","OSBS","000","020","2018-04-21",1.11,0,6.15,0.37,0,86378,0
"D03","OSBS","000","020","2018-04-22",0.98,0,6,0.35,0,86370,0
"D03","OSBS","000","020","2018-04-23",0.88,0,6.01,0.32,0,86377,0
"D03","OSBS","000","020","2018-04-24",1.06,0,6.58,0.59,0,86371,0
"D03","OSBS","000","020","2018-04-25",0.98,0,5.86,0.34,0,86378,0
"D03","OSBS","000","020","2018-04-26",0.81,0,5.45,0.46,0,86370,0
"D03","OSBS","000","020","2018-04-27",1.06,0.01,5.86,0.44,0,86370,0
"D03","OSBS","000","020","2018-04-28",0.76,0,5.48,0.32,0,86373,0
"D03","OSBS","000","020","2018-04-29",0.69,0,4.22,0.27,0,86369,0
"D03","OSBS","000","020","2018-04-30",0.8,0,4.5,0.29,0,86371,0
"D03","OSBS","000","030","2018-04-01",0.77,0,5.13,0.28,0,86379,0
"D03","OSBS","000","030","2018-04-02",0.63,0,4.25,0.32,0,86373,0
"D03","OSBS","000","030","2018-04-03",0.91,0,5.57,0.57,0,86376,0
"D03","OSBS","000","030","2018-04-04",0.81,0,6.62,0.41,0,86377,0
"D03","OSBS","000","030","2018-04-06",0.76,0,5.26,0.34,0,86374,0
"D03","OSBS","000","030","2018-04-07",1.22,0,8.84,0.91,0,86370,0
"D03","OSBS","000","030","2018-04-08",1.06,0,6.03,0.33,0,86372,0
"D03","OSBS","000","030","2018-04-09",0.62,0,4.32,0.19,0,86192,0
"D03","OSBS","000","030","2018-04-10",0.86,0,6.7,0.36,0,86375,0
"D03","OSBS","000","030","2018-04-11",0.92,0,5.72,0.33,0,86372,0
"D03","OSBS","000","030","2018-04-12",0.58,0,5.64,0.34,0,86371,0
"D03","OSBS","000","030","2018-04-13",0.74,0,6.4,0.49,0,86369,0
"D03","OSBS","000","030","2018-04-14",0.78,0,5.68,0.5,0,86372,0
"D03","OSBS","000","030","2018-04-15",1.45,0.01,12.25,1.17,0,86376,0
"D03","OSBS","000","030","2018-04-16",1.69,0,8.05,0.81,0,86373,0
"D03","OSBS","000","030","2018-04-17",0.94,0,5.28,0.33,0,86378,0
"D03","OSBS","000","030","2018-04-18",0.96,0,5.27,0.42,0,86370,0
"D03","OSBS","000","030","2018-04-19",1.21,0,7.92,0.97,0,86371,0
"D03","OSBS","000","030","2018-04-20",1.12,0,9.3,0.72,0,86372,0
"D03","OSBS","000","030","2018-04-21",1.23,0,8.92,0.64,0,86371,0
"D03","OSBS","000","030","2018-04-22",1.01,0,6.57,0.52,0,86375,0
"D03","OSBS","000","030","2018-04-23",1.06,0,5.7,0.46,0,86370,0
"D03","OSBS","000","030","2018-04-24",1.24,0,7.67,0.69,0,86373,0
"D03","OSBS","000","030","2018-04-25",1.09,0,5.82,0.41,0,86378,0
"D03","OSBS","000","030","2018-04-26",0.9,0,6.3,0.55,0,86368,0
"D03","OSBS","000","030","2018-04-27",1.21,0,6.7,0.56,0,86374,0
"D03","OSBS","000","030","2018-04-28",0.86,0,4.9,0.33,0,86371,0
"D03","OSBS","000","030","2018-04-29",0.79,0,5.14,0.29,0,86372,0
"D03","OSBS","000","030","2018-04-30",0.9,0,6.54,0.51,0,86376,0
"D03","OSBS","000","040","2018-04-01",1.22,0,6.12,0.52,0,86378,0
"D03","OSBS","000","040","2018-04-02",0.67,0,4.27,0.27,0,86371,0
"D03","OSBS","000","040","2018-04-03",0.97,0,5.86,0.5,0,86371,0
"D03","OSBS","000","040","2018-04-04",0.78,0,7.36,0.39,0,86377,0
"D03","OSBS","000","040","2018-04-06",1.07,0,5.29,0.37,0,86373,0
"D03","OSBS","000","040","2018-04-07",1.2,0,10.77,0.7,0,86371,0
"D03","OSBS","000","040","2018-04-08",1.28,0.01,6.37,0.46,0,86372,0
"D03","OSBS","000","040","2018-04-09",0.77,0,5.84,0.26,0,86362,0
"D03","OSBS","000","040","2018-04-10",1.38,0,8.35,0.77,0,86372,0
"D03","OSBS","000","040","2018-04-11",1.41,0,6.33,0.67,0,86377,0
"D03","OSBS","000","040","2018-04-12",0.87,0,6.08,0.49,0,86373,0
"D03","OSBS","000","040","2018-04-13",1.07,0.01,6.94,0.61,0,86370,0
"D03","OSBS","000","040","2018-04-14",1.02,0,7,0.64,0,86379,0
"D03","OSBS","000","040","2018-04-15",1.67,0,13.55,1.22,0,86376,0
"D03","OSBS","000","040","2018-04-16",1.7,0.01,8.44,0.91,0,86369,0
"D03","OSBS","000","040","2018-04-17",1.03,0,6.96,0.49,0,86374,0
"D03","OSBS","000","040","2018-04-18",0.88,0,4.81,0.32,0,86371,0
"D03","OSBS","000","040","2018-04-19",1.11,0,8.21,0.8,0,86375,0
"D03","OSBS","000","040","2018-04-20",1.7,0,10.25,1.87,0,86378,0
"D03","OSBS","000","040","2018-04-21",2.01,0.02,10.2,1,0,86377,0
"D03","OSBS","000","040","2018-04-22",1.52,0,7.58,0.7,0,86372,0
"D03","OSBS","000","040","2018-04-23",1.26,0,6.74,0.49,0,86367,0
"D03","OSBS","000","040","2018-04-24",1.14,0,7.34,0.62,0,86372,0
"D03","OSBS","000","040","2018-04-25",1.05,0.01,5.22,0.38,0,86373,0
"D03","OSBS","000","040","2018-04-26",0.81,0,5.25,0.45,0,86372,0
"D03","OSBS","000","040","2018-04-27",1.05,0,6,0.57,0,86374,0
"D03","OSBS","000","040","2018-04-28",0.97,0,6.04,0.48,0,86373,0
"D03","OSBS","000","040","2018-04-29",0.88,0,5.15,0.37,0,86365,0
"D03","OSBS","000","040","2018-04-30",1.38,0,6.64,0.69,0,86371,0
"D03","OSBS","000","050","2018-04-01",2.15,0,6.98,1.22,0,80620,0
"D03","OSBS","000","050","2018-04-02",1.39,0,7.55,0.87,0,58605,1
"D03","OSBS","000","050","2018-04-03",2.08,0.06,10.56,1.62,0.01,61588,1
"D03","OSBS","000","050","2018-04-04",1.69,0.04,10.46,0.54,0,63310,1
"D03","OSBS","000","050","2018-04-06",2.12,0.02,6.97,0.71,0,64977,1
"D03","OSBS","000","050","2018-04-07",2.84,0.09,17.2,3.54,0.01,70160,1
"D03","OSBS","000","050","2018-04-08",2.66,0.02,7.94,1.39,0,86379,0
"D03","OSBS","000","050","2018-04-09",1.59,0,10.56,0.95,0,86369,0
"D03","OSBS","000","050","2018-04-10",2.45,0,10.51,1.68,0,86372,0
"D03","OSBS","000","050","2018-04-11",2.27,0.01,8.33,1.31,0,82119,0
"D03","OSBS","000","050","2018-04-12",1.82,0,7.88,0.88,0,62182,1
"D03","OSBS","000","050","2018-04-13",2.08,0.04,8.65,1.15,0,50891,1
"D03","OSBS","000","050","2018-04-14",1.87,0.04,5.58,1.33,0.04,1019,1
"D03","OSBS","000","050","2018-04-15",5.17,0.12,24.22,5.81,0.01,31920,1
"D03","OSBS","000","050","2018-04-16",3.77,0.01,14.36,3.75,0.01,86064,0
"D03","OSBS","000","050","2018-04-17",2.19,0.01,7.97,1.17,0,78669,0
"D03","OSBS","000","050","2018-04-18",2.43,0.04,8.45,1.19,0,56863,1
"D03","OSBS","000","050","2018-04-19",3.3,1.12,6.28,1.25,0.02,3860,1
"D03","OSBS","000","050","2018-04-20",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-21",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-22",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-23",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-24",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-25",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-26",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-27",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-28",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-29",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","050","2018-04-30",NA,NA,NA,NA,NA,0,1
"D03","OSBS","000","010","2018-05-01",0.22,0,4.64,0.04,0,85070,0
"D03","OSBS","000","010","2018-05-02",0.25,0,3.78,0.09,0,85869,0
"D03","OSBS","000","010","2018-05-03",0.3,0,3.19,0.08,0,86370,0
"D03","OSBS","000","010","2018-05-04",0.28,0,2.73,0.06,0,86374,0
"D03","OSBS","000","010","2018-05-05",0.27,0,3.05,0.06,0,86372,0
"D03","OSBS","000","010","2018-05-06",0.25,0,2.04,0.06,0,86377,0
"D03","OSBS","000","010","2018-05-07",0.28,0,2.6,0.06,0,86373,0
"D03","OSBS","000","010","2018-05-08",0.25,0,2.82,0.07,0,86379,0
"D03","OSBS","000","010","2018-05-09",0.25,0,2.56,0.07,0,86374,0
"D03","OSBS","000","010","2018-05-10",0.25,0,2.49,0.06,0,86378,0
"D03","OSBS","000","010","2018-05-11",0.29,0,2.67,0.07,0,86370,0
"D03","OSBS","000","010","2018-05-12",0.25,0,2.9,0.06,0,86373,0
"D03","OSBS","000","010","2018-05-13",0.22,0,3.11,0.04,0,86371,0
"D03","OSBS","000","010","2018-05-14",0.22,0,2.96,0.04,0,86369,0
"D03","OSBS","000","010","2018-05-15",0.25,0,2.69,0.04,0,86377,0
"D03","OSBS","000","010","2018-05-16",0.28,0,3.18,0.06,0,86372,0
"D03","OSBS","000","010","2018-05-17",0.35,0,2.97,0.06,0,86369,0
"D03","OSBS","000","010","2018-05-18",0.29,0,2.59,0.05,0,86369,0
"D03","OSBS","000","010","2018-05-19",0.23,0,2.16,0.04,0,86371,0
"D03","OSBS","000","010","2018-05-20",0.22,0,1.79,0.03,0,86373,0
"D03","OSBS","000","010","2018-05-21",0.23,0,2.96,0.05,0,86372,0
"D03","OSBS","000","010","2018-05-22",0.23,0,2.84,0.05,0,86374,0
"D03","OSBS","000","010","2018-05-23",0.23,0,2.64,0.05,0,86376,0
"D03","OSBS","000","010","2018-05-24",0.25,0,3.03,0.05,0,86371,0
"D03","OSBS","000","010","2018-05-25",0.28,0,3.4,0.07,0,86376,0
"D03","OSBS","000","010","2018-05-26",0.24,0,2.95,0.06,0,86371,0
"D03","OSBS","000","010","2018-05-27",0.28,0,2.94,0.05,0,86370,0
"D03","OSBS","000","010","2018-05-28",0.34,0,3.83,0.08,0,86376,0
"D03","OSBS","000","010","2018-05-29",0.32,0,2.86,0.06,0,86373,0
"D03","OSBS","000","010","2018-05-30",0.2,0,2.14,0.02,0,86375,0
"D03","OSBS","000","010","2018-05-31",0.24,0,1.95,0.03,0,86370,0
"D03","OSBS","000","020","2018-05-01",0.7,0,4.83,0.27,0,86373,0
"D03","OSBS","000","020","2018-05-02",0.72,0,5,0.34,0,85100,0
"D03","OSBS","000","020","2018-05-03",0.7,0,5.41,0.32,0,86375,0
"D03","OSBS","000","020","2018-05-04",0.63,0,4.13,0.23,0,86377,0
"D03","OSBS","000","020","2018-05-05",0.63,0,4.45,0.23,0,86371,0
"D03","OSBS","000","020","2018-05-06",0.59,0,4,0.23,0,86377,0
"D03","OSBS","000","020","2018-05-07",0.62,0,3.9,0.22,0,86375,0
"D03","OSBS","000","020","2018-05-08",0.56,0,3.83,0.27,0,86377,0
"D03","OSBS","000","020","2018-05-09",0.58,0,4.11,0.24,0,86373,0
"D03","OSBS","000","020","2018-05-10",0.57,0,4.5,0.23,0,86371,0
"D03","OSBS","000","020","2018-05-11",0.7,0,4.24,0.26,0,86372,0
"D03","OSBS","000","020","2018-05-12",0.61,0,4.09,0.24,0,86379,0
"D03","OSBS","000","020","2018-05-13",0.52,0,4.12,0.17,0,86372,0
"D03","OSBS","000","020","2018-05-14",0.51,0,3.74,0.14,0,86377,0
"D03","OSBS","000","020","2018-05-15",0.59,0,6.65,0.16,0,86370,0
"D03","OSBS","000","020","2018-05-16",0.68,0,4.99,0.25,0,86365,0
"D03","OSBS","000","020","2018-05-17",0.87,0,5.14,0.21,0,86378,0
"D03","OSBS","000","020","2018-05-18",0.73,0,5.32,0.19,0,86370,0
"D03","OSBS","000","020","2018-05-19",0.53,0,4.03,0.15,0,86381,0
"D03","OSBS","000","020","2018-05-20",0.51,0,3.06,0.09,0,86377,0
"D03","OSBS","000","020","2018-05-21",0.53,0,4.62,0.19,0,86373,0
"D03","OSBS","000","020","2018-05-22",0.55,0,4.99,0.23,0,86375,0
"D03","OSBS","000","020","2018-05-23",0.57,0,3.88,0.22,0,86372,0
"D03","OSBS","000","020","2018-05-24",0.61,0,4.27,0.17,0,86373,0
"D03","OSBS","000","020","2018-05-25",0.65,0,4.99,0.29,0,86374,0
"D03","OSBS","000","020","2018-05-26",0.58,0,4.25,0.24,0,86375,0
"D03","OSBS","000","020","2018-05-27",0.67,0,4.15,0.18,0,86378,0
"D03","OSBS","000","020","2018-05-28",0.83,0,9.55,0.39,0,86377,0
"D03","OSBS","000","020","2018-05-29",0.78,0,5.68,0.27,0,86274,0
"D03","OSBS","000","020","2018-05-30",0.46,0,2.63,0.07,0,86366,0
"D03","OSBS","000","020","2018-05-31",0.59,0,3.36,0.14,0,86378,0
"D03","OSBS","000","030","2018-05-01",0.76,0,6.24,0.38,0,86370,0
"D03","OSBS","000","030","2018-05-02",0.76,0,7.53,0.5,0,86372,0
"D03","OSBS","000","030","2018-05-03",0.74,0,6.04,0.44,0,86375,0
"D03","OSBS","000","030","2018-05-04",0.65,0,5.52,0.33,0,86375,0
"D03","OSBS","000","030","2018-05-05",0.67,0,5.68,0.38,0,86376,0
"D03","OSBS","000","030","2018-05-06",0.64,0,4.21,0.25,0,86371,0
"D03","OSBS","000","030","2018-05-07",0.74,0,5.53,0.29,0,86376,0
"D03","OSBS","000","030","2018-05-08",0.64,0,5.78,0.43,0,86372,0
"D03","OSBS","000","030","2018-05-09",0.6,0,5.14,0.34,0,86373,0
"D03","OSBS","000","030","2018-05-10",0.6,0,4.48,0.26,0,86374,0
"D03","OSBS","000","030","2018-05-11",0.81,0,4.57,0.27,0,86371,0
"D03","OSBS","000","030","2018-05-12",0.73,0,5.45,0.36,0,86367,0
"D03","OSBS","000","030","2018-05-13",0.57,0,5.73,0.28,0,86372,0
"D03","OSBS","000","030","2018-05-14",0.54,0,4.73,0.24,0,86374,0
